-2.638073249900051815e+04
-3.367755072564948932e+04
-2.043537156952070291e+04
-2.135493892335393321e+04
-2.103569643600932250e+04
-1.906821140400505101e+04
-1.905823631405619744e+04
-3.749416154603414179e+04
