-1.113264517568904193e+04
-1.288510117195133535e+04
-8.456247961512834081e+03
-8.003093500041422885e+03
-1.324472711602651543e+04
-1.167537601687551796e+04
-1.084011302214032730e+04
-1.218113460876463796e+04
-1.048666030871626754e+04
-1.324388570747820086e+04
-1.452659050844297235e+04
-1.193599442459828060e+04
-1.239908919888136916e+04
-1.395963454264783832e+04
-9.078640406353086291e+03
-9.697621011470571830e+03
-1.012367989711470545e+04
-1.036234372636960870e+04
