2.063153990245934377e+00
2.391141351785418312e+00
2.600863182807863438e+00
2.690210944037754182e+00
2.766799737533012227e+00
2.715951683252073590e+00
2.909366260802515036e+00
2.956141047079993367e+00
3.205046854698836878e+00
3.465380811363105718e+00
3.792206548240758757e+00
3.586692459060653260e+00
3.618530635177847454e+00
3.830850890364807526e+00
4.047789915848882814e+00
4.267541006520835012e+00
4.381379729102169662e+00
4.576299204579060920e+00
4.907664970089735235e+00
5.016287733511035185e+00
4.802321774234767027e+00
4.835741492350145165e+00
4.963594639571311973e+00
5.374979177922886819e+00
5.664445934670641947e+00
6.053041729960776607e+00
6.300978309475873118e+00
6.654938040249656517e+00
