-2.752225436933496212e+02
-5.440158344749781918e+02
-5.210194164479324854e+02
-5.010744717398488888e+02
-5.082346657726175749e+02
-4.997158259643300653e+02
-4.762830984740704707e+02
-4.509307017527901280e+02
-4.511496149429815432e+02
-5.082393608336864190e+02
-5.624736304086077325e+02
-6.141883828747481857e+02
-6.641978795974605418e+02
-6.796589664953473857e+02
-6.784056009930399114e+02
-6.976609219936570980e+02
-7.269869045802332721e+02
-7.728237736330402186e+02
-8.283430112388562065e+02
-8.817390247863593231e+02
-9.480995075405701300e+02
-9.974031589097542110e+02
-1.036289723652347675e+03
-1.066069147980746720e+03
-1.076828688960752515e+03
-1.089874818051522652e+03
-1.092456609619828214e+03
-1.124273765938113229e+03
-1.187172226323856421e+03
-1.219518821946960998e+03
-1.225062561674264543e+03
-1.237108280852261942e+03
-1.307527970493628573e+03
-6.864583961862518890e+02
