2.138166658314941238e+00
2.369533721875492382e+00
2.292365233087133802e+00
2.489994393733695244e+00
2.931402349595121581e+00
3.398373133577438310e+00
4.083970737517328864e+00
4.481575660100570069e+00
5.169913653713033241e+00
5.743026807030780390e+00
6.457643886847056258e+00
