-2.219821920988434272e+02
-4.750326947879961494e+02
-5.616019020103325374e+02
-6.495460413559619610e+02
-7.266617787446356260e+02
-7.938560965705989929e+02
-8.351631262517498726e+02
-8.707711831201197583e+02
-8.906479892176155317e+02
-8.864212646539347134e+02
-8.966937270010387238e+02
-9.069587753935733190e+02
-8.911667652691614876e+02
-8.551078423784015285e+02
-8.254828106589130812e+02
-8.216051433762968372e+02
-8.373938647074799064e+02
-8.717262486473138097e+02
-9.001265887079914592e+02
-9.293653061676614016e+02
-9.579236906684520818e+02
-1.003834484177717286e+03
-1.064476965540173069e+03
-1.117508370944474791e+03
-1.164155299209039867e+03
-1.210519759660553973e+03
-1.261653463989796819e+03
-1.307243748867051636e+03
-6.693667960264324392e+02
