1.897135195788946627e+00
2.066442077026636515e+00
2.531672234935570032e+00
2.866944081079290996e+00
3.530191722991706804e+00
3.450073100856814623e+00
3.654590783259384246e+00
3.906862967360611449e+00
4.080143130805987894e+00
3.995971653625909781e+00
3.924864164767273955e+00
4.184977681946104866e+00
4.591634933695636356e+00
4.693605309610765275e+00
5.057563271468668020e+00
5.490454485038674726e+00
5.668797454969866756e+00
5.823135449883888981e+00
6.061699861694204827e+00
6.206765798838189241e+00
6.222835337829164537e+00
6.693417754437289702e+00
