-2.390240913811403232e+02
-4.698071389436277059e+02
-4.873300060849924193e+02
-5.519867041259938105e+02
-6.426665408292525399e+02
-7.590065258292577255e+02
-8.668127472605619914e+02
-9.814755216765333898e+02
-1.111431868856981964e+03
-1.236770859445298811e+03
-6.567814956077820625e+02
