-2.531757377564305784e+02
-5.489112195163322667e+02
-6.207268112098950041e+02
-6.729999621953327278e+02
-7.248702732609010582e+02
-7.811331722686009016e+02
-8.335289126784736027e+02
-8.599740349393339329e+02
-8.841605163904779374e+02
-9.095600252173303488e+02
-9.239850828811396468e+02
-9.374234393347277319e+02
-9.713611696172695247e+02
-1.047012694952327593e+03
-1.121229164077959922e+03
-1.220302722899933087e+03
-6.492796034513713721e+02
