1.941385463893364971e+00
2.195976631290252890e+00
2.651031747555234741e+00
2.932425021239729812e+00
3.301316600258080936e+00
3.802525971558391671e+00
4.102511440519442054e+00
4.343869201781955347e+00
4.631954182203918080e+00
5.251090084700133609e+00
5.348451905635188020e+00
5.768331805972954918e+00
6.420708986501168170e+00
6.920769684021629509e+00
