-2.244586210603526126e+02
-4.954551333766281687e+02
-5.918690633728243711e+02
-7.199261006383565018e+02
-8.647267037474125573e+02
-9.766976203654969595e+02
-1.065113892419383092e+03
-1.153566324652906587e+03
-1.220553287283135205e+03
-1.249259840233059776e+03
-1.271031737507036269e+03
-1.322634855340591230e+03
-1.381689548348955213e+03
-7.069029791320602953e+02
