2.446876194339326460e+00
2.738970848554425519e+00
2.635149187499852275e+00
2.477065749635933400e+00
2.473582955846367337e+00
2.558508615309868617e+00
2.379179086668732790e+00
2.304940278900621919e+00
2.135052997241655870e+00
2.299427674937099653e+00
2.707972034972909725e+00
2.868711854156797525e+00
3.215887804965698926e+00
3.374030508259212358e+00
3.372001215501776894e+00
3.373281026245082082e+00
3.539970487903021823e+00
3.641281412905025494e+00
3.983349969503879429e+00
4.203474171881691923e+00
4.543417203076299593e+00
4.890777555632393359e+00
5.053183894175162116e+00
5.277967638187905486e+00
5.341135449622136377e+00
5.360367577190793931e+00
5.449472766984469807e+00
5.373608160074073048e+00
5.796022913349251127e+00
6.050406382651882353e+00
6.129243218536140958e+00
6.087172806904438183e+00
6.185288398591618275e+00
6.750125487406743119e+00
