1.621873960156045902e+00
2.129692948463709712e+00
2.228927755338439898e+00
2.313371025256278468e+00
2.586232088178953781e+00
2.831401715099858496e+00
2.780956630038123212e+00
2.943922219569968579e+00
3.345769828530799739e+00
3.512834613848411003e+00
3.739669213635186118e+00
4.145754300176210272e+00
4.230416257372132449e+00
4.482859988579463106e+00
4.757672490229438722e+00
4.855619302632999457e+00
4.874290963623305828e+00
5.003198555215768728e+00
4.650565306398127596e+00
4.603218028869933143e+00
4.962655896657389931e+00
5.118878373043931340e+00
5.374423112311163209e+00
5.489903394472893439e+00
5.161699182051656898e+00
5.091979690293531924e+00
5.169849089263553132e+00
5.410480309610662175e+00
5.465139686349226977e+00
5.742604580492502109e+00
6.197992487056357191e+00
6.626203275723175246e+00
6.629474685663710787e+00
6.795856682230305701e+00
6.915685903554674496e+00
6.918543409247853937e+00
