1.939622752035128572e+00
2.179627331975911630e+00
2.480694476116641844e+00
3.042831456539375701e+00
3.349404967364676633e+00
3.797946427976444106e+00
4.050398616882669778e+00
4.258248014896628852e+00
4.415041395072309527e+00
4.448701491859297086e+00
4.367264100858134768e+00
4.549199528726481034e+00
4.460562725200841072e+00
4.386755304739163641e+00
4.086132032732055386e+00
4.104162451269529832e+00
4.083154556780194788e+00
4.252375298447035767e+00
4.425181518525942437e+00
4.544409546972283387e+00
4.726017388490519444e+00
4.822574932236646461e+00
5.155535588869016195e+00
5.424114824791684164e+00
5.691978914613269325e+00
5.888843384376640344e+00
6.149953248635308789e+00
6.403479049444817051e+00
6.620947390159297896e+00
